"i","j","rho","gini","o_bar","raw","gini","over","cw","oracle","seed"
3,4,0.102234377172253,0.04265983205977,0.10675955433416,0.102234377172253,0.0978730758113496,0.0109144965445401,0.0104488859549331,0.10223437717245,202608260045
3,5,0.25068747507259,0.157476532954539,0.109867054403012,0.25068747507259,0.211210080643031,0.0275422944619539,0.0232050294204724,0.250687475072625,202608260045
4,5,0.305426819762541,0.151818684663573,0.113773087807957,0.305426819762541,0.259057321725214,0.0347493523837486,0.0294737514119369,0.305426819762667,202608260045
6,7,0.269208754907388,0.203314042878503,0.103691521227537,0.269208754907388,0.214474834568879,0.0279146653241184,0.0222392218614715,0.269208754907345,202608260045
6,8,0.212678507582734,0.286464195836193,0.100647775411877,0.212678507582734,0.151753729936405,0.0214056186661202,0.0152736753285539,0.212678507583395,202608260045
6,9,0.225435303521211,0.1921521477096,0.105912386798916,0.225435303521211,0.182117425780044,0.0238763910646695,0.0192884912420389,0.225435303521172,202608260045
6,10,0.117892029856182,0.194842082031864,0.0864607890700383,0.117892029856182,0.0949217013040409,0.010193037926434,0.00820700519461786,0.11789202985627,202608260045
7,8,0.297220168899565,0.199836127425372,0.108610115485222,0.297220168899565,0.237824841353961,0.032281116868719,0.0258301834847083,0.297220168899587,202608260045
7,9,0.199950235021264,0.112907178425558,0.108424178134192,0.199950235021264,0.177374418159486,0.0216794398999191,0.0192316755109728,0.199950235020764,202608260045
7,10,0.241345687499696,0.0955427629068062,0.101884479262044,0.241345687499696,0.218286853700333,0.0245893796930466,0.0222400424190084,0.241345687500224,202608260045
8,9,0.322211025892168,0.187142047491817,0.0972008004858229,0.322211025892168,0.261911794782269,0.031319169642077,0.0254580361095151,0.322211025892218,202608260045
8,10,0.293851883332312,0.196411437849342,0.0964457367877926,0.293851883332312,0.236136012412276,0.0283407613944653,0.0227743116992333,0.293851883332283,202608260045
9,10,0.187826022870018,0.0567988777424955,0.0966448750423032,0.187826022870018,0.177157715560165,0.0181524225099657,0.017121385283092,0.187826022869928,202608260045
11,12,0.129274927271771,0.183378325738621,-0.000352635962327029,0.129274927271771,0.105568707548692,0,0,0.0927649304391386,202608260045
11,13,-0.00654407362716571,0.178068594853409,-0.00377382314668636,0.00654407362716571,0.00537877963175906,0,0,0.153798063894453,202608260045
11,14,0.0100143134622154,0.172927291096377,0.00034131534546698,0.0100143134622154,0.00828256536300451,3.41803885897067e-06,2.82696665822672e-06,0.149467336437278,202608260045
11,15,-0.0282803228006835,0.206140789332392,0.00447924215458625,0.0282803228006835,0.0224505947359757,0.000126674414034128,0.000100561650336915,0.114866935285231,202608260045
12,13,0.00113191440359268,0.220104510419829,-0.0404130301431137,0.00113191440359268,0.000882774937952757,0,0,0.00941468802504971,202608260045
12,14,-0.0363208405112986,0.220725583867386,-0.00377815767390246,0.0363208405112986,0.028303901782888,0,0,0.00637249436919066,202608260045
12,15,-0.0463899805593239,0.250920501661725,-0.000889165232427881,0.0463899805593239,0.0347497833653007,0,0,0.0441678766357666,202608260045
13,14,-0.154360481570544,0.230784835641249,-0.0105907798196697,0.154360481570544,0.118736423201782,0,0,0.0141438347405597,202608260045
13,15,-0.0954433562548167,0.255307714385289,-0.0240948472149669,0.0954433562548167,0.0710759311161386,0,0,0.112105479986701,202608260045
14,15,0.021816823656042,0.246112433510578,-0.0479065559817555,0.021816823656042,0.0164474320945823,0,0,0.00958867857009043,202608260045
1,6,0.186869387807145,0.194047523028569,0.0275502196756842,0.186869387807145,0.150607845973303,0.00514829268474745,0.00414927924144611,0.939248667845855,202608260045
2,7,0.210789343453013,0.166994600252863,-0.0220481009405184,0.210789343453013,0.175588661305514,0,0,0.930943922440201,202608260045
3,8,0.186782530425689,0.189268209359069,-0.0154611863545539,0.186782530425689,0.151430535352463,0,0,0.758218747422542,202608260045
4,9,0.318939613419984,0.0477198990695953,-0.0169585861162494,0.318939613419984,0.303719847258287,0,0,0.948578460858639,202608260045
5,10,0.137192398465683,0.163521014292727,-0.00995932239501344,0.137192398465683,0.114758558315323,0,0,0.983442929452518,202608260045
6,11,0.178161856555494,0.215242448284431,0.0564540111550591,0.178161856555494,0.13981386235959,0.0100579514373899,0.0078930533452802,0.976086720883342,202608260045
1,2,0.308778925693418,0.163571511865197,0.107188766638904,0.308778925693418,0.258271489985634,0.0330976322091632,0.0276838024695521,0.308778925693398,202608260046
1,3,0.202786059038342,0.105627653382635,0.118015385287336,0.202786059038342,0.18136624348341,0.0239318748883103,0.0214040071028113,0.202786059038607,202608260046
1,4,0.235658368390089,0.0723701277083084,0.109205138221005,0.235658368390089,0.218603742174167,0.0257351046929762,0.0238726518797589,0.235658368390006,202608260046
1,5,0.225002660535558,0.140743611034228,0.0928904945079174,0.225002660535558,0.193334973599475,0.0209006084027451,0.0179589813033304,0.225002660534978,202608260046
2,3,0.379489973596411,0.162063033962541,0.123094882295744,0.379489973596411,0.317988677117012,0.0467132736322653,0.039142778781098,0.379489973596377,202608260046
2,4,0.209796139644856,0.169664204173326,0.126459089306729,0.209796139644856,0.174201244573375,0.0265306287595558,0.0220293307448478,0.209796139645055,202608260046
2,5,0.190562991064967,0.220438750098876,0.117676519885296,0.190562991064967,0.148555523499503,0.0224247896074581,0.0174814970151598,0.190562991065122,202608260046
3,4,0.274756906989551,0.0796098862546319,0.100089992433238,0.274756906989551,0.252883540876438,0.0275004167415639,0.025311111692813,0.27475690698937,202608260046
3,5,0.14955002865647,0.14734703167288,0.125908957962408,0.14955002865647,0.127514275847345,0.0188296882713844,0.0160551895972703,0.149550028656118,202608260046
4,5,0.221949898697209,0.143223431512209,0.0857833737596488,0.221949898697209,0.190161472582008,0.0190396111158589,0.0163126926771876,0.221949898697059,202608260046
6,7,0.193061081984791,0.178419506462985,0.0798418795936623,0.193061081984791,0.158615219019854,0.0154143596620518,0.0126641372187056,0.193061081984804,202608260046
6,8,0.139788780030581,0.23122182406628,0.0800299427793414,0.139788780030581,0.10746656332791,0.0111872880670414,0.00860054291382513,0.139788780030586,202608260046
6,9,0.185027961551782,0.166839174627102,0.0695857177145124,0.185027961551782,0.154158049163548,0.012875303501834,0.0107271984925146,0.185027961551765,202608260046
6,10,0.0668406177953416,0.183495128376336,0.0764447299482115,0.0668406177953416,0.0545756900522318,0.0051096129769365,0.00417202388778015,0.0668406177961244,202608260046
7,8,0.298412009441534,0.136138983481545,0.108890479663243,0.298412009441534,0.257786501817479,0.032494226845361,0.0280704958336148,0.298412009441588,202608260046
7,9,0.167655392165925,0.0610292706235145,0.10419420881832,0.167655392165925,0.157423505865939,0.0174687209408537,0.0164026176431077,0.167655392165954,202608260046
7,10,0.255701641309106,0.0639633359153109,0.105572554755668,0.255701641309106,0.239346111331955,0.0269950755282198,0.0252683804441491,0.255701641309098,202608260046
8,9,0.20075140043484,0.128309593081424,0.0852210427733617,0.20075140043484,0.174993069934519,0.0171082436832697,0.0149130918979315,0.200751400435134,202608260046
8,10,0.369008694375777,0.152581158485213,0.0945189586839013,0.369008694375777,0.312704920296806,0.0348783175377045,0.0295565434417864,0.369008694375777,202608260046
9,10,0.167754649139347,0.0504273717405312,0.0806285779361095,0.167754649139347,0.159295223085995,0.0135258188022766,0.0128437473094391,0.167754649139411,202608260046
11,12,0.0926324217579934,0.134919093851133,0.0620467588006408,0.0926324217579934,0.080134539353169,0.00574754152993744,0.00497208843484653,0.0352556117070483,202608260046
11,13,0.12697288309768,0.169433845458283,0.0327111791517593,0.12697288309768,0.105459379245515,0.00415343272642359,0.00344970064773336,0.172975918878172,202608260046
11,14,0.192179884093354,0.175928482858214,0.0435224498156699,0.192179884093354,0.158369968648943,0.00836413936103426,0.00689264901283283,0.301277639728352,202608260046
11,15,0.0152304193183896,0.184444331982907,0.0619564425880157,0.0152304193183896,0.0124212548013897,0.00094362260009121,0.000769576759973413,0.0205841121381828,202608260046
12,13,0.0748751391618178,0.193142174253152,0.0524850753363473,0.0748751391618178,0.060413591986597,0.0039298273197275,0.00317081192675589,0.00778032442567152,202608260046
12,14,0.0955370250172803,0.200216488196214,0.053654330703148,0.0955370250172803,0.0764089373756066,0.00512597513467208,0.00409967039462692,0.197312186489282,202608260046
12,15,0.0791924124032219,0.20301201740711,0.0346282052960786,0.0791924124032219,0.063115400997908,0.00274229111459049,0.00218557306309988,0.117511324856897,202608260046
13,14,0.075195649770571,0.216687071573663,0.0593611952394179,0.075195649770571,0.0589017246267072,0.00446370364718575,0.00349647677550439,0.239876847954725,202608260046
13,15,0.0465907167009915,0.220915170410023,0.043348954850003,0.0465907167009915,0.0362981205814669,0.00201965887470056,0.00157348559022597,0.000697881646764699,202608260046
14,15,0.0359298076595384,0.23765609481575,0.0554755695024866,0.0359298076595384,0.0273908698836915,0.0019932265420277,0.00151952410596629,0.0535242103161974,202608260046
1,6,0.14740736919906,0.184074148029819,0.00198096930918217,0.14740736919906,0.120273483300426,0.000292009474330623,0.000238258079126578,0.905866632578601,202608260046
2,7,0.208227938081848,0.164543465467302,0.0125320442692461,0.208227938081848,0.17396539154275,0.00260952173813556,0.00218014198813048,0.963968244943956,202608260046
3,8,0.189403982645979,0.1470795251013,-0.00145379445975212,0.189403982645979,0.161546534826114,0,0,0.977224153508569,202608260046
4,9,0.228698572119655,0.0429438650133052,-0.0313518489172763,0.228698572119655,0.218877371509813,0,0,0.937041197325118,202608260046
5,10,0.152276684265276,0.145702486654363,0.00357890325068953,0.152276684265276,0.130089592708344,0.000544983520321219,0.000465578066224769,0.968998041494748,202608260046
6,11,0.166235919542853,0.194104240982957,0.0273535384241137,0.166235919542853,0.133968822555884,0.00454714061268331,0.00366452133541564,0.880484425628739,202608260046
1,2,0.266274057679312,0.165705819633514,0.134562313150141,0.266274057679312,0.22215089670442,0.0358304531332022,0.0298931385289247,0.26627405767934,202608260047
1,3,0.224203887410819,0.0742890101814313,0.122893161862207,0.224203887410819,0.20754800253624,0.0275531246257137,0.0255062302698638,0.224203887409965,202608260047
1,4,0.158892867598488,0.0830068724597559,0.109879114724533,0.158892867598488,0.145703667602976,0.0174590076277643,0.0160097900083326,0.158892867598348,202608260047
1,5,0.231463070272762,0.155356818421285,0.108426413573992,0.231463070272762,0.195503704093163,0.0250967105845005,0.0211977654752527,0.231463070272851,202608260047
2,3,0.292095455700471,0.161251421263542,0.120265635921605,0.292095455700471,0.244994648324148,0.0351290457296281,0.0294644371780936,0.292095455700489,202608260047
2,4,0.304729311651294,0.193036007769311,0.124990942437478,0.304729311651294,0.245905581879838,0.0380884038516193,0.0307359704297974,0.304729311651286,202608260047
2,5,0.400225682282942,0.250811088207229,0.0994560546556789,0.400225682282942,0.299844643381076,0.0398048673317386,0.0298213652403209,0.400225682282862,202608260047
3,4,0.253103074979555,0.0757610214659237,0.0975873848239693,0.253103074979555,0.233927727482937,0.0246996671781597,0.022828395162874,0.253103074979482,202608260047
3,5,0.180945193240252,0.152788494296278,0.105040331255996,0.180945193240252,0.153298849614925,0.0190065430371362,0.0161025619447148,0.180945193240365,202608260047
4,5,0.0815249266048305,0.173219560504687,0.114100199289811,0.0815249266048305,0.0674032146481649,0.00930201037269838,0.00769072022412953,0.0815249266053635,202608260047
6,7,0.213416375877217,0.209472005694219,0.0958602252925533,0.213416375877217,0.168711619574225,0.0204581418727103,0.0161727338618568,0.213416375864127,202608260047
6,8,0.258671736752207,0.28010264064717,0.108822743776421,0.258671736752207,0.186217100227124,0.0281493681307872,0.0202646557848044,0.258671736752096,202608260047
6,9,0.204229680103521,0.203100393363787,0.0973818170440656,0.204229680103521,0.162750551737935,0.0198882573428091,0.0158489444531644,0.204229680103805,202608260047
6,10,0.180451809345758,0.233992426854122,0.106970834432229,0.180451809345758,0.138227452546727,0.0193030806205213,0.0147863059403647,0.180451809345679,202608260047
7,8,0.25664977820433,0.135163505916836,0.114342884197605,0.25664977820433,0.221960094389454,0.0293460758685588,0.0253795573692629,0.256649778204555,202608260047
7,9,0.200876638213848,0.0399401802813766,0.132436827045703,0.200876638213848,0.19285358906927,0.0266034645926495,0.0255409174207099,0.200876638213967,202608260047
7,10,0.304872528386992,0.0673178952964024,0.112232740904272,0.304872528386992,0.284349151442287,0.0342166794872876,0.0319132846401718,0.304872528386938,202608260047
8,9,0.25683110794143,0.129267027621773,0.123584431412118,0.25683110794143,0.223631314017034,0.0317403264438858,0.02763734878874,0.256831107941527,202608260047
8,10,0.301206420159664,0.164484928124875,0.112306913904967,0.301206420159664,0.251662503788951,0.0338275634964946,0.0282634391461341,0.301206420159737,202608260047
9,10,0.282050215391107,0.0623518416730391,0.120322549927601,0.282050215391107,0.264463865017194,0.0339370011234871,0.0318209666025777,0.282050215391089,202608260047
11,12,-0.0333704214430066,0.192036851408739,0.0201092375547457,0.0333704214430066,0.0269620707789089,0.000671053732099398,0.000542186686260946,0.1116622035509,202608260047
11,13,0.0594203875118819,0.162235747616149,0.00254556131673452,0.0594203875118819,0.0497802765202504,0.000151258239875621,0.000126718746246297,0.204737490799024,202608260047
11,14,0.025938647285188,0.175663755901179,0.0188398263742328,0.025938647285188,0.0213821670800759,0.000488679611235407,0.000402836315293468,0.122734334120721,202608260047
11,15,-0.0045158887355672,0.171839920645037,0.0206922171835199,0.0045158887355672,0.00373987877360552,9.34437504929675e-05,7.73863838234814e-05,0.0694183859434018,202608260047
12,13,-0.0453610293195948,0.224548847872195,0.00540823770366959,0.0453610293195948,0.0351752624475829,0.000245323229043494,0.000190236180605491,0.103151230147022,202608260047
12,14,-0.0199511224273122,0.238508568127104,0.0214760951893756,0.0199511224273122,0.0151926087846454,0.000428472204383842,0.000326277912433988,0.0580518905699472,202608260047
12,15,0.127947235220277,0.222277043982151,-0.00662132971352627,0.127947235220277,0.099507501989825,0,0,0.212406899399342,202608260047
13,14,0.0648386346538157,0.206227133481655,0.00742699471271271,0.0648386346538157,0.051467148890295,0.0004815561967534,0.000382246242686619,0.0293071505611805,202608260047
13,15,-0.0406636698857658,0.209978281925053,0.0292345117762208,0.0406636698857658,0.0321251823463852,0.00118878253613978,0.000939164021618639,0.0132685613512038,202608260047
14,15,0.0838835345058342,0.224854594224293,0.0351200617805966,0.0838835345058342,0.0650219363924253,0.00294599491421971,0.002283574423196,0.00861812424081551,202608260047
1,6,0.199094995592781,0.216494684855844,0.0305886930665184,0.199094995592781,0.155991987265546,0.0060900557112674,0.00477159101930203,0.893984004010196,202608260047
2,7,0.229370138247625,0.1608025108752,0.0173221682059754,0.229370138247625,0.192486844097615,0.00397318811615319,0.00333428949089625,0.830192024244774,202608260047
3,8,0.142392773662107,0.140512155991608,0.0112972136215319,0.142392773662107,0.12238485803722,0.00160864158222327,0.00138260788528733,0.86956190115602,202608260047
4,9,0.318518622123331,0.0669642087106512,0.0230441639491688,0.318518622123331,0.297189274633236,0.0073399953490734,0.00684847836858284,0.880932245950053,202608260047
5,10,0.158330182738244,0.173142978447375,0.0108486907650643,0.158330182738244,0.130916423320827,0.00171767519130333,0.0014202717926759,0.749908292364626,202608260047
6,11,0.11279735789659,0.232578223370212,0.00572655106056623,0.11279735789659,0.0865631487961472,0.000645939829491786,0.000495708291544529,0.891152194849145,202608260047
1,2,0.309807180876218,0.145105615275599,0.102498341235996,0.309807180876218,0.264852419278375,0.0317547221428126,0.0271469336483741,0.309807180876237,202608260048
1,3,0.291244778664255,0.098975124177471,0.142852480916378,0.291244778664255,0.26241879052992,0.0416050391861303,0.0374871752662745,0.291244778664249,202608260048
1,4,0.320541553287278,0.0449656124364124,0.121227889332473,0.320541553287278,0.306128206032397,0.0388585759483691,0.0371112762824438,0.320541553287177,202608260048
1,5,0.286208458581819,0.153777516657425,0.109488691506946,0.286208458581819,0.242196032574757,0.0313365896283434,0.0265177266947839,0.286208458581851,202608260048
2,3,0.289170593458688,0.165853324341394,0.115977634066933,0.289170593458688,0.24121068923179,0.0335373212710696,0.0279750450487574,0.289170593458587,202608260048
2,4,0.239750207469958,0.165756432578835,0.100665050444765,0.239750207469958,0.200010068369702,0.0241344667291061,0.0201340236218969,0.239750207469744,202608260048
2,5,0.0839702953285005,0.225609107701291,0.108078895557623,0.0839702953285005,0.0650258319260237,0.00907541677875172,0.00702792009728023,0.0839702953277407,202608260048
3,4,0.257608327647963,0.0994986219375706,0.134169460512758,0.257608327647963,0.231976654047349,0.034563170344121,0.0311241825250874,0.257608327648042,202608260048
3,5,0.291070748692711,0.174065694961464,0.103375534314135,0.291070748692711,0.240405316538561,0.0300895941693244,0.0248520280491325,0.291070748692669,202608260048
4,5,0.244967322793893,0.174218581101275,0.106954631411258,0.244967322793893,0.202289463400563,0.0262003897172234,0.0216357949963883,0.244967322793881,202608260048
6,7,0.146156398741056,0.222692358759875,0.0905294062804927,0.146156398741056,0.113608485557562,0.0132314520021228,0.010284908745952,0.146156398741599,202608260048
6,8,0.194608990127897,0.289047676816693,0.0767509407636203,0.194608990127897,0.138357713643786,0.0149364230733742,0.0106190846840641,0.194608990127702,202608260048
6,9,0.153611317567404,0.23508312053395,0.0962001365705843,0.153611317567404,0.117499889684327,0.0147774297287717,0.0113035054346609,0.153611317567197,202608260048
6,10,0.322245707319688,0.226345791679091,0.065995597119461,0.322245707319688,0.249306747581224,0.0212667978737459,0.0164531476725337,0.322245707319698,202608260048
7,8,0.257420095448767,0.146157613248276,0.0945359313446428,0.257420095448767,0.219796188695832,0.0243354484700761,0.0207786374043633,0.257420095448887,202608260048
7,9,0.282037463791863,0.0982936968912009,0.0870958699576912,0.282037463791863,0.254314958813942,0.0245642982696131,0.0221497825811547,0.282037463791919,202608260048
7,10,0.149154266908912,0.0513393651744267,0.0981662345373002,0.149154266908912,0.141496781532752,0.0146419127476193,0.0138902062422172,0.149154266908585,202608260048
8,9,0.239341118898165,0.157369867961633,0.100688668647681,0.239341118898165,0.201676038619371,0.0240989386145024,0.0203064918267227,0.239341118898225,202608260048
8,10,0.244419317068703,0.15165523008701,0.095548375768064,0.244419317068703,0.207351849300939,0.023353868752254,0.0198121324132091,0.244419317068952,202608260048
9,10,0.245731390284934,0.0810055945286328,0.0932365087160521,0.245731390284934,0.225825772920555,0.0229111369121088,0.0210552066452165,0.24573139028485,202608260048
11,12,0.120976885646738,0.170899309645277,-0.00391990319024954,0.120976885646738,0.100302019406675,0,0,0.146524283369799,202608260048
11,13,-0.0419588070617812,0.125133199286098,0.0123276646793477,0.0419588070617812,0.0367083672959124,0.000517254103803087,0.000452528442950343,0.0641621225098407,202608260048
11,14,0.0257217503727369,0.154062556890953,0.00712739028723866,0.0257217503727369,0.0217589917426022,0.000183328953777422,0.000155084826406329,0.186274341622972,202608260048
11,15,-0.0240513064534604,0.172532266768472,0.0200991760060357,0.0240513064534604,0.0199016800323016,0.000483411441583203,0.000400007369785038,0.186800903305866,202608260048
12,13,0.0554830854377603,0.190911325778083,0.0145406018117917,0.0554830854377603,0.0448907360385788,0.000806757452640093,0.000652738317775224,0.104580412492477,202608260048
12,14,0.0236796614736981,0.199752993598348,0.0178115204989074,0.0236796614736981,0.0189495782069314,0.000421770775745962,0.000337520800678408,0.00862724407548664,202608260048
12,15,0.0286367952082105,0.20997103195627,0.0148045093080467,0.0286367952082105,0.0226238977664222,0.000423953701212578,0.000334935705067293,0.148025364107218,202608260048
13,14,-0.0230411206308764,0.177262324453549,0.00256475423505619,0.0230411206308764,0.0189567980298326,5.90948117184807e-05,4.8619528030118e-05,0.0833577781929996,202608260048
13,15,-0.000505425286448504,0.192531283356024,-0.00311830961358718,0.000505425286448504,0.000408115107407988,0,0,0.0638418207616844,202608260048
14,15,-0.034214883047286,0.203893422599324,0.0114024703335811,0.034214883047286,0.0272386934389393,0.000390134188913624,0.000310588393863014,0.170705821165037,202608260048
1,6,0.070183297826662,0.214970615923334,-0.013202176664215,0.070183297826662,0.0550959510653337,0,0,0.804461845498696,202608260048
2,7,0.172182365834325,0.155336322869955,-0.0294789771224537,0.172182365834325,0.145436190262571,0,0,0.82111641482262,202608260048
3,8,0.101787840950539,0.17088206576239,-0.021134849741881,0.101787840950539,0.0843941244194171,0,0,0.799936975777391,202608260048
4,9,0.183524223035283,0.0866976378658522,-0.0387297594615352,0.183524223035283,0.167613106406959,0,0,0.727301449939466,202608260048
5,10,0.117858339024681,0.164580203663106,-0.0474959914166055,0.117858339024681,0.0984611895846036,0,0,0.956574755988852,202608260048
6,11,0.0973087365374032,0.238485452170084,0.0145045190435452,0.0973087365374032,0.074102018504181,0.00141141642221009,0.00107481413855904,0.957427527495584,202608260048
1,2,0.224035120069826,0.150005302774252,0.101839895012111,0.224035120069826,0.190428664051686,0.0228157131069368,0.0193932351543202,0.224035120070105,202608260049
1,3,0.129359546620324,0.110628241312773,0.122875751985473,0.129359546620324,0.1150487274807,0.0158951515674722,0.0141366989041627,0.129359546620153,202608260049
1,4,0.30810299431699,0.0830678279979262,0.10352424217026,0.30810299431699,0.28250954777942,0.0318961289970543,0.0292465868397273,0.308102994316992,202608260049
1,5,0.266894680402984,0.152394822748714,0.109961995084189,0.266894680402984,0.226221312890396,0.0293482715344692,0.0248757468959927,0.26689468040302,202608260049
2,3,0.244294012155623,0.138217925395614,0.106337507534956,0.244294012155623,0.210528200608902,0.0259776163583431,0.0223870441185697,0.244294012155379,202608260049
2,4,0.256950258427502,0.124936854149016,0.109556119145819,0.256950258427502,0.224847701466793,0.0281504731268323,0.0246334415715595,0.256950258427343,202608260049
2,5,0.252060978960896,0.205660380720746,0.0866004092314262,0.252060978960896,0.200222022062954,0.0218285839292875,0.0173393090477955,0.252060978960942,202608260049
3,4,0.297962327034234,0.0514434026128865,0.113925164976944,0.297962327034234,0.282634131081139,0.0339454072642893,0.0321991400115341,0.297962327034307,202608260049
3,5,0.219608537550512,0.144135684779155,0.108295542894166,0.219608537550512,0.18795511060732,0.0237826257982265,0.0203547007429527,0.219608537550169,202608260049
4,5,0.187814635862529,0.129740777319836,0.122602939114058,0.187814635862529,0.163447419013682,0.0230266263653825,0.0200391339616843,0.187814635862432,202608260049
6,7,0.0755226332155082,0.206755723875787,0.0701113399522914,0.0755226332155082,0.0599078965160302,0.00529499301146471,0.00420022289846209,0.0755226332151983,202608260049
6,8,0.237165590195887,0.288679354281593,0.0577736567977215,0.237165590195887,0.168700780760326,0.0137019234122063,0.00974646100915471,0.237165590195799,202608260049
6,9,0.194675048805949,0.188648917719787,0.0657417053362123,0.194675048805949,0.15794981154166,0.0127982696949134,0.0103838899682821,0.194675048806157,202608260049
6,10,0.195955720193199,0.208787844226183,0.0904009738222349,0.195955720193199,0.155042547810271,0.0177145879315025,0.014015997305929,0.195955720192969,202608260049
7,8,0.226316675997014,0.178289360045737,0.096964305394784,0.226316675997014,0.185966820665828,0.0219446392873068,0.0180321435923384,0.226316675997011,202608260049
7,9,0.273031850330055,0.0549414397347026,0.0965507098770341,0.273031850330055,0.258031087379492,0.0263614189684069,0.0249130846568329,0.273031850330231,202608260049
7,10,0.201441459753125,0.0622380842031622,0.102152738279283,0.201441459753125,0.188904129219002,0.0205777967167576,0.0192970740719845,0.201441459752661,202608260049
8,9,0.1874638821261,0.165375581745219,0.122860135060925,0.1874638821261,0.156461933563279,0.023031837877058,0.0192229342894779,0.18746388212609,202608260049
8,10,0.317825806215521,0.188048490930818,0.0881840965379462,0.317825806215521,0.258059142977822,0.0280271815775601,0.0227567123768559,0.317825806215631,202608260049
9,10,0.307947071015436,0.041142019281079,0.100695683091646,0.307947071015436,0.295277506682168,0.0310089406719708,0.0297331702369588,0.307947071015499,202608260049
11,12,0.0903174473209455,0.173374720472073,0.00667393273589435,0.0903174473209455,0.0746586851379254,0.000602772568297671,0.000498267042760829,0.036716362226888,202608260049
11,13,0.0563243899151139,0.129089552364651,0.000110371532947716,0.0563243899151139,0.0490534996337598,6.21660925727598e-06,5.41410995102828e-06,0.117323091774342,202608260049
11,14,0.0391654846512147,0.168022809531589,0.0123575576792362,0.0391654846512147,0.0325847898834513,0.000483989735612624,0.00040266842045054,0.00323987730818978,202608260049
11,15,-0.0521261644045662,0.167314532159086,0.0161577416907853,0.0521261644045662,0.0434046995939686,0.000842241099780391,0.00070132192420548,0.062201939228628,202608260049
12,13,-0.0157027622669427,0.199781472476473,-0.00217077797724513,0.0157027622669427,0.0125656412993049,0,0,0.00332278511074112,202608260049
12,14,-0.0535172415752302,0.226563499186254,-0.00199137117913064,0.0535172415752302,0.0413921880571499,0,0,0.056665246601944,202608260049
12,15,-0.0688098470642516,0.226128339037793,-0.00549252922228527,0.0688098470642516,0.0532499906381679,0,0,0.137458361546882,202608260049
13,14,-0.118557420895898,0.206816112822055,-0.000323403557400739,0.118557420895898,0.0940378359600001,0,0,0.0315780588599743,202608260049
13,15,-0.0747701214666878,0.200714333817456,-0.0145659836682265,0.0747701214666878,0.0597626863470513,0,0,0.0522739186451467,202608260049
14,15,0.0525413992669542,0.223033365335241,-0.0212219665666336,0.0525413992669542,0.0408229141690229,0,0,0.0932237442674209,202608260049
1,6,0.133528940776394,0.218575889239277,-0.0220659290106331,0.133528940776394,0.104342733807015,0,0,0.963229990193533,202608260049
2,7,0.0723007446460161,0.143551196759364,-0.00970778007440975,0.0723007446460161,0.0619218862254873,0,0,0.827762200064903,202608260049
3,8,0.211188231704717,0.179424075475277,0.00642548605598991,0.211188231704717,0.173295978479839,0.00135698703800782,0.00111351089328134,0.979191683203003,202608260049
4,9,0.0579012547644186,0.0123121919409335,-0.00929635617587337,0.0579012547644186,0.0571883634021382,0,0,0.69035059025859,202608260049
5,10,0.204068207838536,0.150560877877024,-9.85036798756236e-05,0.204068207838536,0.173343519319575,0,0,0.977224153508569,202608260049
6,11,0.267761363950785,0.214765726600528,0.0403205382740113,0.267761363950785,0.210255400066346,0.0107962823234791,0.00847761090569267,0.951692493635397,202608260049
1,2,0.259518032278234,0.143176687795757,0.138677467271233,0.259518032278234,0.222361099993364,0.0359893034275595,0.0308364741667251,0.259518032278384,202608260050
1,3,0.244955241987238,0.0753235187917998,0.143472770216053,0.244955241987238,0.226504351214262,0.0351444071468527,0.0324972067347001,0.244955241987291,202608260050
1,4,0.30381805868723,0.0649563606717327,0.150469185319118,0.30381805868723,0.284083143288556,0.0457152557759033,0.0427457591335233,0.303818058687247,202608260050
1,5,0.493869108527944,0.141367182587238,0.149795719555255,0.493869108527944,0.424052224088477,0.0739794784780557,0.0635212080363398,0.493869108528538,202608260050
2,3,0.152576517482391,0.14123968263485,0.114809553018906,0.152576517482391,0.131026658575648,0.0175172417733347,0.015043112104631,0.152576517482216,202608260050
2,4,0.267345361358001,0.157404689383279,0.10858966827399,0.267345361358001,0.225263947795384,0.0290309441044553,0.0244613373651902,0.267345361358079,202608260050
2,5,0.341545635513017,0.223394469074445,0.106603585630157,0.341545635513017,0.265246229602893,0.0364099894020182,0.0282761991505482,0.341545635513142,202608260050
3,4,0.272623119863148,0.0580011633971194,0.117839567891045,0.272623119863148,0.256810661742134,0.0321257906417819,0.0302624574095062,0.272623119863189,202608260050
3,5,0.238584497957787,0.147272218933283,0.144523531237097,0.238584497957787,0.203447629540461,0.0344810741432894,0.0294029698430041,0.238584497956887,202608260050
4,5,0.346024324453966,0.167746057221693,0.142609694641639,0.346024324453966,0.287980108324014,0.0493464232489596,0.0410687553109537,0.346024324453919,202608260050
6,7,0.166619722229053,0.18047946881244,0.111414054935922,0.166619722229053,0.136548283267477,0.0185637788858358,0.0152133979333686,0.166619722229087,202608260050
6,8,0.353166050480268,0.277701301331549,0.0995161991810137,0.353166050480268,0.255091378675774,0.0351457430235663,0.0253857244496577,0.353166050480299,202608260050
6,9,0.262616157085228,0.180302218473776,0.0909480095136574,0.262616157085228,0.215265881355704,0.0238844167530275,0.0195780034255044,0.262616157085275,202608260050
6,10,0.177638572648184,0.18936268482613,0.107276772071184,0.177638572648184,0.144000455602842,0.0190564926690297,0.0154479040538528,0.177638572648451,202608260050
