"i","j","rho","gini","o_bar","raw","gini","over","cw","oracle","seed"
6,10,0.262713636604378,0.22659419109172,0.10698488726375,0.262713636604378,0.203184252629245,0.0281063887947692,0.0217376443613091,0.262713636604449,202608250058
7,8,0.312580217926485,0.143444497591495,0.132020870876774,0.312580217926485,0.26774230560898,0.0412671125895063,0.0353475723570529,0.312580217926677,202608250058
7,9,0.194773896511343,0.0689013415223532,0.114444895774419,0.194773896511343,0.181353713748176,0.0222908782858182,0.0207550068682138,0.194773896511144,202608250058
7,10,0.327072103806649,0.0812066885001821,0.123041705740295,0.327072103806649,0.300511661355723,0.040243509552437,0.0369754674080581,0.327072103806628,202608250058
8,9,0.281992254773246,0.140047135977047,0.139717021782945,0.281992254773246,0.242500047124543,0.0393991180027756,0.0338813843664651,0.281992254773292,202608250058
8,10,0.330013524039137,0.177307656839277,0.153758924281055,0.330013524039137,0.271499599366485,0.0507425244544578,0.0417454863413282,0.330013524039096,202608250058
9,10,0.252385684363932,0.0791553905265237,0.134533267526466,0.252385684363932,0.232407996954801,0.0339542707943832,0.0312666072296105,0.252385684363906,202608250058
11,12,0.105842915808087,0.153120190196419,0.0874596822716625,0.105842915808087,0.0896362284086087,0.00925698778728157,0.00783955605664709,0.462703205059998,202608250058
11,13,0.108859325287904,0.173261735227618,0.0877483601253835,0.108859325287904,0.0899981696928144,0.0095522272783693,0.00789719180483045,0.531108653322374,202608250058
11,14,0.101804125278862,0.14843184393225,0.0741328136679668,0.101804125278862,0.0866931512438111,0.00754702624992826,0.00642680722744632,0.513325624076903,202608250058
11,15,0.226671680885228,0.161955016127747,0.0746167521626472,0.226671680885228,0.189961065151757,0.0169135046349037,0.0141742777189812,0.563303116013934,202608250058
12,13,0.21748420777608,0.202015929067891,0.0823204336477394,0.21748420777608,0.173548933484601,0.017903394295662,0.0142866234635551,0.668790509735175,202608250058
12,14,0.117896403556684,0.163845432953157,0.0983960816269191,0.117896403556684,0.0985796162723191,0.0116005441478837,0.00969984796948147,0.62317991701391,202608250058
12,15,0.135675301639881,0.182493002911788,0.105634088395108,0.135675301639881,0.110915508422656,0.0143319368064601,0.0117164586211072,0.52677715396782,202608250058
13,14,0.25259623816006,0.169801735017896,0.094063043547813,0.25259623816006,0.209704958661488,0.0237599709500635,0.0197254866587679,0.688968015315303,202608250058
13,15,0.217032826926354,0.183186333746572,0.112772297120593,0.217032826926354,0.177275379059061,0.0244752904430609,0.0199917517194141,0.590844422486025,202608250058
14,15,0.131784262440819,0.204400274818261,0.103371234942812,0.131784262440819,0.104847522981194,0.0136227019545351,0.0108382179312609,0.533071680065604,202608250058
1,6,0.141074377441792,0.210740874663245,-0.0291524300478774,0.141074377441792,0.111344239747136,0,0,0.798879096548094,202608250058
2,7,0.067874435700181,0.175351503539432,-0.0134261974547381,0.067874435700181,0.0559725513482638,0,0,0.943065922528478,202608250058
3,8,0.22923153501071,0.145965623479812,0.0108080401543803,0.22923153501071,0.195771611081637,0.00247754363504599,0.00211590743365807,0.902273298801169,202608250058
4,9,0.160140043634709,0.0697489341544291,0.00190708424874304,0.160140043634709,0.148970446275745,0.000305400554808777,0.000284099191620694,0.986436223027752,202608250058
5,10,0.188477278987591,0.200322516265517,0.0102220613096662,0.188477278987591,0.150721036201919,0.00192662630129021,0.00154067967271243,0.960553213904391,202608250058
6,11,0.04167849462596,0.220271640474582,0.0038229440295898,0.04167849462596,0.0324979042421887,0.000159334552192604,0.000124237668996856,0.988484150536618,202608250058
1,2,0.254648644475817,0.174062053453,0.159640573424849,0.254648644475817,0.210323978509333,0.0406522556259799,0.0335762405342256,0.254648644475938,202608250059
1,3,0.249589016505466,0.0849286131416258,0.146901832681612,0.249589016505466,0.228391767478274,0.0366650839418541,0.0335511692119512,0.249589016505612,202608250059
1,4,0.310955515630387,0.0402996103721618,0.125807863320188,0.310955515630387,0.298424129507408,0.0391206490090863,0.037544102096514,0.310955515630457,202608250059
1,5,0.310416879964027,0.152629425871068,0.154586232673385,0.310416879964027,0.26303812979443,0.0479861760318653,0.0406620735343738,0.31041687996399,202608250059
2,3,0.359984064250755,0.17859948197259,0.166429507627246,0.359984064250755,0.295691096857183,0.0599119705669081,0.0492117236597013,0.359984064250784,202608250059
2,4,0.380391056465682,0.18140412672749,0.147400678719799,0.380391056465682,0.311386549052578,0.0560698999019828,0.0458985886745659,0.380391056465815,202608250059
2,5,0.372903117850131,0.265781787844811,0.177737519676875,0.372903117850131,0.273792260495019,0.0662788752464559,0.0486631572871096,0.372903117849922,202608250059
3,4,0.338821286253229,0.0697359427495872,0.155122286789948,0.338821286253229,0.315193264432733,0.0525587327367124,0.0488934999595942,0.338821286253133,202608250059
3,5,0.376188528575073,0.157748628539445,0.153497074234483,0.376188528575073,0.316845304120083,0.057743838496849,0.0486348271673679,0.376188528575033,202608250059
4,5,0.215196488323869,0.159096851045069,0.165477726786631,0.215196488323869,0.180959404675584,0.0356102257002996,0.0299447509263777,0.215196488325853,202608250059
6,7,0.265285986041571,0.204816211542943,0.132079475271682,0.265285986041571,0.210951115405103,0.0350388338333015,0.027862312630682,0.265285986041405,202608250059
6,8,0.243530067894136,0.283669253639137,0.0999230110313202,0.243530067894136,0.174448075295918,0.0243342576606439,0.0174313769521866,0.243530067894146,202608250059
6,9,0.226758194950733,0.220319434222803,0.11225341847735,0.226758194950733,0.176798957733804,0.0254543825509731,0.0198462873888519,0.226758194950762,202608250059
6,10,0.270384586609644,0.222085582275763,0.125613283469816,0.270384586609644,0.21033606825405,0.0339638957236662,0.0264210041655225,0.270384586609672,202608250059
7,8,0.418989362149563,0.146928818496268,0.14204417982839,0.418989362149563,0.357427750206423,0.0595150003033548,0.0507705316259779,0.418989362150118,202608250059
7,9,0.251774800553904,0.102137735372988,0.144928588429092,0.251774800553904,0.226059092601343,0.0364893664462936,0.032762425192274,0.251774800553858,202608250059
7,10,0.382022216514555,0.0514017037282886,0.153544763214091,0.382022216514555,0.36238562372365,0.0586575107772496,0.0556424147868385,0.382022216514798,202608250059
8,9,0.285288267169095,0.163571898542619,0.131399706944598,0.285288267169095,0.238623123676312,0.0374867947007513,0.031355008521272,0.285288267169086,202608250059
8,10,0.322577126007055,0.169876973369581,0.147019448218716,0.322577126007055,0.267778700162718,0.0474251110735364,0.0393686767426478,0.322577126007061,202608250059
9,10,0.229987530222747,0.0931419414431227,0.138031662833907,0.229987530222747,0.208566045150091,0.0317455612277092,0.0287887180227588,0.22998753022277,202608250059
11,12,0.133256830753269,0.16980508599672,0.0832089173079244,0.133256830753269,0.11062914314756,0.0110881566108648,0.00920533122401183,0.56236803715269,202608250059
11,13,0.241744154385925,0.192868378061886,0.0921436562464906,0.241744154385925,0.19511935142357,0.0222751902613353,0.0179790104446116,0.532152430647999,202608250059
11,14,0.147727638368973,0.161045894921835,0.11085473765698,0.147727638368973,0.123936708643153,0.0163763085960778,0.0137389713227063,0.521801508323755,202608250059
11,15,0.179547751085963,0.133298514519158,0.0778689221966941,0.179547751085963,0.155614302580948,0.0139811898599042,0.0121175180203687,0.52126912896192,202608250059
12,13,0.171090376027569,0.247169798334366,0.115335392848178,0.171090376027569,0.128802002287884,0.0197327757316821,0.014855429533505,0.646286567599834,202608250059
12,14,0.156962143287883,0.197768744393992,0.101344644746987,0.156962143287883,0.125919937292449,0.0159072726502362,0.0127613113114661,0.539543897113388,202608250059
12,15,0.126370062658397,0.189600084984612,0.0923795929045488,0.126370062658397,0.102410288038854,0.011674014943705,0.00946062071826692,0.57716400808384,202608250059
13,14,0.281048779540881,0.205177406377179,0.100406554577864,0.281048779540881,0.223383919889211,0.0282191396220136,0.0224292097441733,0.60484877533082,202608250059
13,15,0.109722292090723,0.210901519386478,0.117363585694756,0.109722292090723,0.0865816939782229,0.0128774016304146,0.0101615380608103,0.610261891333917,202608250059
14,15,0.118388765854065,0.207523562955819,0.103469084469361,0.118388765854065,0.0938203073500876,0.0122495772143778,0.00970750130614767,0.468372160688356,202608250059
1,6,0.105959888639774,0.207629856850716,0.0103611870328471,0.105959888639774,0.0839594521295799,0.00109787022417634,0.000869919586689946,0.722328661169996,202608250059
2,7,0.292407878674787,0.174074004587177,0.0526884023860992,0.292407878674787,0.241507268261026,0.0154065039724829,0.0127246321293045,0.893984004010029,202608250059
3,8,0.207177189401714,0.162724326269356,-0.00930331800181242,0.207177189401714,0.173464420837941,0,0,0.927285883671553,202608250059
4,9,0.245921816296193,0.0865673099130371,-0.00444217541134557,0.245921816296193,0.224633026210504,0,0,0.85980730401254,202608250059
5,10,0.192857880489015,0.170078598227843,0.037927534223851,0.192857880489015,0.16005688251825,0.00731462386258647,0.00607056288947383,0.971626269471701,202608250059
6,11,0.0823478508034439,0.220021305841924,-0.0104571767354582,0.0823478508034439,0.0642295691363942,0,0,0.687894190936915,202608250059
1,2,0.337407044199701,0.191951324580773,0.12597903997637,0.337407044199701,0.272641315142685,0.0425062155095429,0.0343470911395703,0.337407044199729,202608250060
1,3,0.253281232386585,0.0594926658592385,0.115911964492616,0.253281232386585,0.238212856659793,0.0293583252150398,0.0276117201828346,0.253281232386395,202608250060
1,4,0.142243153472533,0.0912041866228717,0.117308911976304,0.142243153472533,0.129269982357399,0.0166863895699413,0.0151645209815424,0.142243153473453,202608250060
1,5,0.250908731804926,0.133027844436826,0.118855324784452,0.250908731804926,0.217530884062539,0.0298218388099295,0.0258547038759021,0.250908731805119,202608250060
2,3,0.254651932485206,0.19130227595693,0.127532177454881,0.254651932485206,0.205936438223956,0.0324763154429317,0.0262635223840036,0.254651932485142,202608250060
2,4,0.232195519379509,0.229670032480799,0.134278530421485,0.232195519379509,0.178867166901721,0.0311788731127339,0.0240180203122176,0.232195519379468,202608250060
2,5,0.346397208221885,0.265857590925501,0.112510584871921,0.346397208221885,0.254304880940696,0.038973352495045,0.028611990890422,0.346397208221944,202608250060
3,4,0.12648226385281,0.0874796818971098,0.102555122906623,0.12648226385281,0.11541763564534,0.0129714041149329,0.0118366698091997,0.126482263852933,202608250060
3,5,0.231550273318499,0.130197287159258,0.100424337779272,0.231550273318499,0.201403055891446,0.0232532828606197,0.0202257685146202,0.231550273318516,202608250060
4,5,0.242939630581152,0.168333333333333,0.103287555695206,0.242939630581152,0.202044792766658,0.0250926406242235,0.0208687127858126,0.242939630581101,202608250060
6,7,0.184770264042387,0.182892761666246,0.0832848613030727,0.184770264042387,0.150977120177873,0.0153885658137023,0.0125741085139515,0.184770264042436,202608250060
6,8,0.21200597566504,0.268028301079998,0.102041870147962,0.21200597566504,0.155182374188732,0.021633486239404,0.015835099676219,0.212005975668059,202608250060
6,9,0.202860926893111,0.173685923609977,0.0852842766431071,0.202860926893111,0.167626839441305,0.0173008474092292,0.014295933747722,0.20286092689294,202608250060
6,10,0.20388104182915,0.211519415554734,0.107341837479463,0.20388104182915,0.160756243018758,0.0218849656571682,0.0172558705119285,0.203881041829059,202608250060
7,8,0.22833407510326,0.186087472054787,0.0972535638842053,0.22833407510326,0.185843964283327,0.0222063025599958,0.0180739878529225,0.228334075103271,202608250060
7,9,0.136070548486571,0.0761051271003879,0.104254158938237,0.136070548486571,0.125714882099381,0.0141859205887321,0.0131062992992907,0.136070548486509,202608250060
7,10,0.254434204313482,0.0983354373398437,0.108743058510902,0.254434204313482,0.229414305558101,0.0276679535668359,0.0249472132525426,0.254434204313588,202608250060
8,9,0.107658058624038,0.18093896713615,0.107754819413548,0.107658058624038,0.0881785206927212,0.0116006746654463,0.00950166057339795,0.107658058622665,202608250060
8,10,0.394374568611434,0.224867799811142,0.0991865493488982,0.394374568611434,0.305692427066312,0.0391166526115284,0.0303205770027973,0.394374568611837,202608250060
9,10,0.302954662338959,0.0895103638678714,0.104145771824177,0.302954662338959,0.275837080277531,0.0315514471370238,0.0287272656232309,0.302954662338979,202608250060
11,12,0.17416307417912,0.153662336701084,0.102296772168728,0.17416307417912,0.147400769233712,0.0178163203195066,0.0150786229077962,0.573351178906491,202608250060
11,13,0.133791287494937,0.160624992996492,0.106679880476323,0.133791287494937,0.112301062878071,0.0142728385587333,0.0119802639651967,0.513061919431068,202608250060
11,14,0.257320841526372,0.140419798762547,0.0889454872918949,0.257320841526372,0.22118790074183,0.0228875276399237,0.0196736656145533,0.558274048071019,202608250060
11,15,0.18608022593241,0.133490140468736,0.10224304492387,0.18608022593241,0.161240350434238,0.0190254088994512,0.0164857043929883,0.659604617751991,202608250060
12,13,0.221231900388585,0.201460167517286,0.109139485079698,0.221231900388585,0.176662484676133,0.0241451356916133,0.0192808526104533,0.576534264984173,202608250060
12,14,0.180517320372704,0.166521002007101,0.124742733490697,0.180517320372704,0.150457395304604,0.022518223985707,0.0187684667641868,0.605200705898764,202608250060
12,15,0.227961928210474,0.156828472434485,0.122117618537321,0.227961928210474,0.192211007236006,0.0278381677902388,0.0234723504603208,0.672558432061523,202608250060
13,14,0.148225520851901,0.175548548919979,0.124788041546806,0.148225520851901,0.122204745753442,0.018496772454364,0.0152496908902973,0.647605073961213,202608250060
13,15,0.241859057155475,0.164032188468414,0.113341403229453,0.241859057155475,0.202186386709355,0.027412644921754,0.0229160887835312,0.740751012717478,202608250060
14,15,0.156762208389641,0.188127982684437,0.132854046483967,0.156762208389641,0.12727085036414,0.0208264937203266,0.0169084474703315,0.551917905162809,202608250060
1,6,0.153623659279509,0.177518689690783,0.0077785944958281,0.153623659279509,0.126352588578707,0.00119497615050056,0.000982845550051963,0.881775287650759,202608250060
2,7,0.22120477726911,0.201370785091772,0.00527862203687957,0.22120477726911,0.176660597604379,0.00116765641195576,0.000932524523562788,0.939404610965946,202608250060
3,8,0.138227324648461,0.178870567732422,0.00877047895359265,0.138227324648461,0.113502524612457,0.00121231984164075,0.000995471503293186,0.928025406218719,202608250060
4,9,0.223256559836146,0.0865522117282962,0.00025273687567699,0.223256559836146,0.203933210799477,5.64251654073806e-05,5.15414425442368e-05,0.728525931651677,202608250060
5,10,0.158099900727358,0.167688688341239,-0.0162890959526079,0.158099900727358,0.131588335747507,0,0,0.762966149303156,202608250060
6,11,0.130140486426217,0.19552876189696,0.000568720834785084,0.130140486426217,0.104694278242631,7.4013606079655e-05,5.95418173193708e-05,0.922532071934974,202608250060
1,2,0.270630361177946,0.194361382038847,0.132983969453454,0.270630361177946,0.218030270157728,0.0359894996840651,0.0289945307865835,0.270630361177841,202608250061
1,3,0.232270370030028,0.118437509012985,0.122225669582748,0.232270370030028,0.204760845986147,0.0283894015011528,0.0250270315049868,0.232270370030019,202608250061
1,4,0.266737797442196,0.0958857889478133,0.123543181167114,0.266737797442196,0.241161433292249,0.032953636033518,0.029793850643745,0.266737797442181,202608250061
1,5,0.311563946934702,0.148385584754879,0.117347695979963,0.311563946934702,0.265332348480258,0.0365613113232107,0.0311361397631109,0.311563946934779,202608250061
2,3,0.341833618302664,0.182359498667463,0.126455125645862,0.341833618302664,0.279497011041305,0.0432266131524429,0.0353438296488711,0.341833618302688,202608250061
2,4,0.211309553281239,0.193482592128156,0.104037841028353,0.211309553281239,0.170424833170942,0.0219841897120459,0.0177306317007221,0.211309553282128,202608250061
2,5,0.183086455898602,0.244664893898502,0.121488815092204,0.183086455898602,0.138291627591918,0.0222429565865523,0.0168008859733145,0.183086455898667,202608250061
3,4,0.281803243555886,0.0670817466051159,0.116357272220794,0.281803243555886,0.262899389779171,0.032789856723135,0.0305902558632156,0.281803243555968,202608250061
3,5,0.256219440314819,0.142720178372352,0.113640309106604,0.256219440314819,0.219651756090624,0.0291168563964972,0.0249612934579469,0.25621944031511,202608250061
4,5,0.224447820686405,0.150393132812407,0.108534564707919,0.224447820686405,0.190692409780459,0.02436034651784,0.0206967176886263,0.224447820686858,202608250061
6,7,0.201061904094443,0.204079274311583,0.0984311788052663,0.201061904094443,0.160029336615144,0.0197907602328474,0.0157518762464533,0.20106190409428,202608250061
6,8,0.160099010992368,0.259610983981693,0.0831098135805193,0.160099010992368,0.118535549214144,0.0133057989580012,0.00985146739785194,0.160099010991913,202608250061
6,9,0.321015626917517,0.190395531857923,0.0879029120960222,0.321015626917517,0.259895685895852,0.02821820843438,0.0228455876314385,0.321015626917472,202608250061
6,10,0.153604757235511,0.219577317794399,0.107923338189429,0.153604757235511,0.119876636641278,0.0165775381626332,0.0129374867972479,0.153604757235789,202608250061
7,8,0.277300997353735,0.166235202200137,0.101196232339158,0.277300997353735,0.231203809988337,0.0280618161560888,0.0233969544732783,0.27730099735368,202608250061
7,9,0.237565537462524,0.116332150701132,0.119347227810527,0.237565537462524,0.209929027557038,0.02835278831947,0.0250544474758921,0.23756553746242,202608250061
7,10,0.21800565987114,0.106330510081537,0.106865288349014,0.21800565987114,0.194825006856379,0.0232972377038464,0.0208200305353056,0.218005659870774,202608250061
8,9,0.240391728256933,0.160595098549302,0.112095994606402,0.240391728256933,0.201785994967074,0.0269469498741129,0.0226194018034766,0.240391728257235,202608250061
8,10,0.231168479044488,0.189537606087211,0.0935326298709292,0.231168479044488,0.187353358923574,0.0216217957882938,0.017523652375274,0.231168479044465,202608250061
9,10,0.309372894532509,0.0909131949218569,0.105992349722736,0.309372894532509,0.281246816268336,0.0327911600320247,0.0298100109083194,0.309372894532606,202608250061
11,12,0.175084336740197,0.0824730282368982,0.106327009846244,0.175084336740197,0.160644601292384,0.0186161939964981,0.0170808601033614,0.596532962464464,202608250061
11,13,0.173691920577154,0.105794396916424,0.09748935018197,0.173691920577154,0.155316288590439,0.0169331124689251,0.0151416840473572,0.745783808644862,202608250061
11,14,0.0953536979742343,0.130196273923328,0.0880699170967315,0.0953536979742343,0.0829390017931786,0.00839779227545758,0.0073044310120109,0.420813460049926,202608250061
11,15,0.124018035905656,0.134734878882449,0.111490852447977,0.124018035905656,0.107308480858668,0.0138268765420454,0.0119639140058303,0.602216987428859,202608250061
12,13,0.27091368385364,0.13673812229796,0.136060136023221,0.27091368385364,0.23386945541867,0.0368605526756782,0.0318203099159409,0.711482677395354,202608250061
12,14,0.20497671973479,0.144643179566736,0.104676221388998,0.20497671973479,0.17532823525519,0.0214561884945494,0.0183526971693146,0.640602777032229,202608250061
12,15,0.235861790511572,0.148090271875936,0.130918442748478,0.235861790511572,0.200932953829568,0.0308786583176428,0.0263058294122189,0.66759994114237,202608250061
13,14,0.102789150330722,0.159658101356174,0.128353999092537,0.102789150330722,0.0863780297489048,0.0131933985082721,0.011086965552006,0.562340429754612,202608250061
13,15,0.325912835885752,0.149722583441699,0.113243329275932,0.325912835885752,0.277116324120126,0.036907454589463,0.0313815751400714,0.674862925105332,202608250061
14,15,0.142889450723583,0.195448321140499,0.119965729879516,0.142889450723583,0.114961947470971,0.0171418372481377,0.0137914939367255,0.567466548280108,202608250061
1,6,0.169878188732751,0.20715514698653,-0.0163563530440641,0.169878188732751,0.134687047576012,0,0,0.839080227592842,202608250061
2,7,0.219105531049772,0.196369795735823,0.0148426164245333,0.219105531049772,0.176079822672939,0.00325209935386543,0.00261348526803428,0.944741069604088,202608250061
3,8,0.210683666582396,0.161244765069844,-0.0201852829650457,0.210683666582396,0.176712028260265,0,0,0.984295111701325,202608250061
4,9,0.194277901184229,0.0713861806542222,-0.0204871902686703,0.194277901184229,0.180409143833169,0,0,0.936677594340152,202608250061
5,10,0.214447433871315,0.172139303482587,-0.00586873497766049,0.214447433871315,0.177532601971079,0,0,0.912168166815244,202608250061
6,11,0.208074543289698,0.18964757910979,0.00667326582885613,0.208074543289698,0.168613709880432,0.00138853673958999,0.00112520410842175,0.955744482880848,202608250061
1,2,0.28645363966532,0.174517732382092,0.151409571343137,0.28645363966532,0.236462400038331,0.0433718227914075,0.0358026706285731,0.286453639665251,202608250062
1,3,0.284164230824389,0.127226391472949,0.138277602016487,0.284164230824389,0.248011041150916,0.0392935484172561,0.034294372043961,0.284164230824282,202608250062
1,4,0.307523870787225,0.0854133506943093,0.129305501871726,0.307523870787225,0.281257226564804,0.0397645284496779,0.0363681068360117,0.307523870787312,202608250062
1,5,0.291307596320702,0.185882629979821,0.12414356302249,0.291307596320702,0.23715857418351,0.036163962942769,0.0294417104004743,0.291307596320664,202608250062
2,3,0.293061927849806,0.170120804086985,0.132808189478167,0.293061927849806,0.243205997036715,0.0389210240427138,0.0322997481366785,0.293061927849784,202608250062
2,4,0.265405601263469,0.158796264662339,0.147391967939338,0.265405601263469,0.223260183162368,0.039118653872346,0.0329067577587985,0.265405601263281,202608250062
2,5,0.250617212166644,0.258963436524936,0.142542392853326,0.250617212166644,0.185716517651671,0.035723577112463,0.026472476818456,0.250617212166295,202608250062
3,4,0.232521203818209,0.0728571847134831,0.145982500999045,0.232521203818209,0.215580363521824,0.0339440268686909,0.0314709606331993,0.232521203818203,202608250062
3,5,0.28542205282953,0.182186645818235,0.128501817788089,0.28542205282953,0.233421966381963,0.0366772526254027,0.0299951469917525,0.28542205282958,202608250062
4,5,0.262213928610997,0.170447204684519,0.137723173847711,0.262213928610997,0.217520297449907,0.0361129344753837,0.0299575857410994,0.262213928611111,202608250062
6,7,0.157998636677338,0.209958877411246,0.112646792148632,0.157998636677338,0.124825420288057,0.0177980395855593,0.0140611831740543,0.15799863667711,202608250062
6,8,0.0910856624537422,0.270857051431734,0.0810996509806999,0.0910856624537422,0.0664144684938154,0.00738701543434434,0.00538619021491712,0.0910856624535298,202608250062
6,9,0.203465393246916,0.210583338993022,0.107790044581878,0.203465393246916,0.160618971367452,0.0219315438089543,0.017313126084393,0.20346539324656,202608250062
6,10,0.216803952968593,0.225203638042194,0.0642774426284866,0.216803952968593,0.167978914018137,0.0139356036485678,0.0107972550085963,0.216803952969787,202608250062
7,8,0.30425471882159,0.164008235430225,0.127508970730492,0.30425471882159,0.254354439266341,0.038795206036836,0.0324324727515825,0.304254718821687,202608250062
7,9,0.413371401701094,0.102072408880142,0.130784061804774,0.413371401701094,0.371177586967303,0.054062390948402,0.0485441124744786,0.413371401701103,202608250062
7,10,0.190810236509068,0.078717606106703,0.135034230912065,0.190810236509068,0.175790111470421,0.0257659135371512,0.0237376825043544,0.190810236509119,202608250062
8,9,0.378368188813091,0.162252882732371,0.130039715895815,0.378368188813091,0.316976859443941,0.0492028917772684,0.0412195807476377,0.378368188812933,202608250062
8,10,0.222448751083446,0.185309913109495,0.101033662164065,0.222448751083446,0.181226792348857,0.022474811965783,0.0183100065132516,0.222448751083752,202608250062
9,10,0.27767592591087,0.0794938997631465,0.129654677807624,0.27767592591087,0.255602383689872,0.0360019827089074,0.033140044704171,0.277675925910831,202608250062
11,12,0.189248538056587,0.164931258480122,0.0589150331836244,0.189248538056587,0.158035538509391,0.0111495838995562,0.00931066899547272,0.628127601799187,202608250062
11,13,0.0878839009888137,0.15271211063581,0.0849897731004109,0.0878839009888137,0.0744629649779034,0.00746923280421825,0.00632859049785586,0.352304089570343,202608250062
11,14,0.187750738509976,0.129248282205809,0.0745477257272724,0.187750738509976,0.16348427807469,0.0139963905595345,0.0121873811226331,0.576975776392619,202608250062
11,15,0.161550010440981,0.152125626510225,0.0993230330736399,0.161550010440981,0.136974113889913,0.0160456370300764,0.0136046844441204,0.41139875871179,202608250062
12,13,-0.0259342170609712,0.181400050186632,0.0964558761825321,0.0259342170609712,0.02122974878456,0.00250150762972395,0.00204773402014978,0.242037685195224,202608250062
12,14,0.101604693245813,0.170520314278783,0.0876392615534438,0.101604693245813,0.084279029021338,0.00890456028642727,0.00738615186787132,0.434492777856808,202608250062
12,15,0.174984854078336,0.17455223880597,0.0862128675056359,0.174984854078336,0.144440856041827,0.0150859460401486,0.0124526603843346,0.567569431509344,202608250062
13,14,0.134741106280209,0.159811599856952,0.0779569194378043,0.134741106280209,0.113207914519073,0.0105040015672469,0.00882534027188523,0.520891282088742,202608250062
13,15,0.230015778034347,0.166735877910735,0.0735507729587971,0.230015778034347,0.191663895350469,0.0169178382671453,0.014097027651321,0.472188466188745,202608250062
14,15,0.164180494498765,0.189616457461646,0.100036621621572,0.164180494498765,0.133049170747608,0.0164240620058155,0.0133097895511423,0.65320217331401,202608250062
1,6,0.196919923374652,0.218254433926192,0.0103634218719089,0.196919923374652,0.153941276969728,0.0020407642409155,0.00159535839673767,0.900151678629546,202608250062
2,7,0.266341157510058,0.167287136380644,0.0654530135160015,0.266341157510058,0.221785707969895,0.0174328313823733,0.0145165429414095,0.979191683203003,202608250062
3,8,0.308602237467099,0.167628110523588,0.0227283653699187,0.308602237467099,0.256871827497137,0.00701402440712663,0.00583827674859367,0.930222149701094,202608250062
4,9,0.220967645247268,0.0663065625060717,0.019689123616249,0.220967645247268,0.206316040265861,0.00435065928246492,0.00406218202080954,0.915067679122109,202608250062
5,10,0.152846240873776,0.196314612129843,0.027161745767821,0.152846240873776,0.122840290381136,0.00415157073618063,0.00333655673737773,0.918079583757339,202608250062
6,11,0.126676563546154,0.225956867479446,0.0334689733793993,0.126676563546154,0.0980531240642038,0.00423973453312,0.00328173739907177,0.891947592168224,202608250062
1,2,0.18512151348393,0.161853168019738,0.118057854393092,0.18512151348393,0.155159010057947,0.0218550486839146,0.0183177398171974,0.185121513483971,202608250063
1,3,0.244635927506857,0.107626082625017,0.127006331960922,0.244635927506857,0.218306720959957,0.031070311818504,0.0277263358715407,0.24463592750697,202608250063
1,4,0.331204548467386,0.0701594257334837,0.102028916410959,0.331204548467386,0.307967427546596,0.0337924411905082,0.0314215829224496,0.331204548467345,202608250063
1,5,0.256978540913413,0.148766486186311,0.084846754132731,0.256978540913413,0.218748746356439,0.0218037950782683,0.0185601210989479,0.25697854091322,202608250063
2,3,0.326096491271957,0.158804946090628,0.0933652030563756,0.326096491271957,0.274310755555171,0.0304460651235778,0.0256110793929563,0.326096491271952,202608250063
2,4,0.229986428677139,0.168720859270109,0.107528977635253,0.229986428677139,0.191182920810269,0.0247302055456358,0.0205577040160497,0.229986428677179,202608250063
2,5,0.209428300845339,0.221305776052034,0.0913629289513083,0.209428300845339,0.163080608199502,0.0191339829705259,0.0148995220202673,0.209428300845575,202608250063
3,4,0.248511406372654,0.0847514873868358,0.123976369224365,0.248511406372654,0.227449695049977,0.0308095418729222,0.0281983873734851,0.248511406372862,202608250063
3,5,0.218612570342702,0.154547942581113,0.112299974390383,0.218612570342702,0.184826447373869,0.0245501860509012,0.0207560053067509,0.218612570342427,202608250063
4,5,0.241609627800374,0.159002637141029,0.0937572308222423,0.241609627800374,0.203193059821452,0.0226526496425557,0.0190508186111575,0.24160962780049,202608250063
6,7,0.246072892303317,0.196453012832689,0.0770392601271285,0.246072892303317,0.197731131233876,0.0189572735603901,0.015233060054358,0.246072892303349,202608250063
6,8,0.185956524254191,0.258228945183565,0.0972621502530602,0.185956524254191,0.137937167146029,0.0180865314025479,0.0134160654764385,0.185956524254135,202608250063
6,9,0.151163487179429,0.206231244617351,0.083951723873035,0.151163487179429,0.119988853077717,0.0126904353353725,0.0100732710614226,0.151163487180316,202608250063
6,10,0.18078035185963,0.204091300889128,0.0612753400887152,0.18078035185963,0.143884654673404,0.0110773775415564,0.00881658114866015,0.180780351859621,202608250063
7,8,0.170261277578605,0.142328589909444,0.0830189859080078,0.170261277578605,0.146028230024661,0.0141349186039776,0.0121231155705887,0.170261277578554,202608250063
7,9,0.152133284446842,0.0883299276040119,0.0765064871503027,0.152133284446842,0.138695362445492,0.0116391831716657,0.0106110949647426,0.152133284446382,202608250063
7,10,0.184248903292874,0.0587578677705833,0.0806302640145582,0.184248903292874,0.173422830596317,0.0148560377168973,0.013983128617133,0.184248903292876,202608250063
8,9,0.251550068730769,0.145100052818534,0.0790262426818652,0.251550068730769,0.215050140471429,0.0198790567781576,0.0169946045896643,0.251550068730877,202608250063
8,10,0.237753160273632,0.148554577266057,0.0825344310229234,0.237753160273632,0.202433840055513,0.0196228218070861,0.0167077618087673,0.237753160275182,202608250063
